F047,1,50.35210193,1.626888487,14.25037181,83.25628977,56.90846616,4.104467541,42.05081491,52.51350935,256.0038884,2.741171724,30.48001583,1074.484015,342.6383808,0.012259891,222.9847719,56.4333932,0,-3.09998,4.72515,0,0,3.8269,0,37.7979,68.3359,5.20844,18.5644,180.18,76.2611,4.30145,55.8478,76.2611,68.3359,5.20844,18.5644,180.18,76.2611,4.30145,55.8478,76.2611
M009,0,78.89836409,2.177611465,9.679194702,70.90587614,123.881536,16.39712325,63.31725846,78.73843831,5.773786896,0.436254035,21.09614219,80.29145975,8.860692694,0.014174209,7.200313113,240.4141058,74.1201,-0.301819,0,34.1686,116.349,16.2415,58.7429,58.7429,83.2993,3.30872,16.5198,82.1918,128.284,16.7068,73.1593,128.284,83.2993,3.30872,16.5198,82.1918,128.284,16.7068,73.1593,128.284
M009,1,66.55988761,-4.409157462,16.62943429,78.63476705,103.0010323,22.51156242,48.45416222,66.72781915,14.26980446,7.092518402,10.49954131,19.19571013,51.46350899,1.809090377,10.06121335,267.2047207,59.2772,-7.80426,8.82613,70.6714,90.7956,19.2703,41.9928,41.9928,78.2121,4.08173,19.9933,88.3652,117.649,24.9634,59.1565,117.649,78.2121,4.08173,19.9933,88.3652,117.649,24.9634,59.1565,117.649
M054,0,111.6610361,3.459448973,15.61640182,79.7878822,157.4760266,1.825592791,91.7827753,111.2516432,21.2948111,1.322131751,18.9999991,104.453569,34.85153488,0.000804012,23.64824057,328.5232677,104.221,-0.326233,10.3932,28.9436,145.093,1.76697,84.0011,84.0011,123.868,4.95361,20,93.75,167.249,1.88751,109.968,167.249,123.868,4.95361,20,93.75,167.249,1.88751,109.968,167.249
M054,1,124.5922499,3.938426369,15.10220157,82.13584664,139.8663594,2.027181632,105.0253596,124.9174387,137.6384021,0.761879207,26.97102495,594.8900002,122.1352344,0.000863457,465.7189202,201.0990533,0,1.5863,0,0,0,1.94855,0,81.0469,143.205,5.59265,20,180.18,161.489,2.07367,121.312,161.489,143.205,5.59265,20,180.18,161.489,2.07367,121.312,161.489
F072,0,76.01015872,0.074408264,10.81382098,93.01222726,109.3340245,1.7205028,64.84108096,76.02388232,15.93665734,1.560919309,36.30464833,57.71447393,18.73318026,0.505124885,33.52440924,109.8030605,67.0309,-4.56146,0,80.9717,95.4632,1.11694,0,58.0044,86.3625,2.40906,18.3262,109.689,115.108,3.78265,78.9199,115.108,86.3625,2.40906,18.3262,109.689,115.108,3.78265,78.9199,115.108
F072,1,108.4038322,1.158325456,12.9995808,86.09105221,135.4904835,3.438656999,91.71635246,108.4860999,23.66519755,3.755125532,18.67047744,190.1636627,27.27808113,0.005704057,22.3976367,176.8539185,95.187,-2.31354,4.83676,41.3793,117.058,3.21197,77.4133,77.4133,117.789,4.69208,19.9336,115.607,148.195,3.85742,102.317,148.195,117.789,4.69208,19.9336,115.607,148.195,3.85742,102.317,148.195
F008,0,91.85147646,3.372235907,10.78049611,79.03016609,123.0735365,3.031490318,74.51866512,91.91320204,8.19369155,1.428030501,18.69489758,61.63098826,6.381882724,0.031445482,7.814748757,186.2887744,84.3413,0.764771,0,64.5161,114.665,2.6947,68.2553,69.2893,97.7721,5.79224,17.783,100,127.309,3.3905,81.49,127.309,97.7721,5.79224,17.783,100,127.309,3.3905,81.49,127.309
F008,1,90.34388064,6.075116997,14.2045179,90.91224903,108.0199667,6.678079964,76.56357347,90.20056004,8.182815662,0.258238553,52.69241207,22.23012918,11.61458717,0.289144512,6.618679173,101.0037918,86.226,5.06897,0,77.9221,102.169,5.82886,73.6615,73.6615,96.4894,7.00287,19.9667,101.351,113.927,7.94372,81.9331,113.927,96.4894,7.00287,19.9667,101.351,113.927,7.94372,81.9331,113.927
M039,0,78.59500825,-8.868640201,10.65542773,64.74860258,117.2211689,0.495133595,60.21633762,79.22910506,8.086521258,1.007994481,19.30177761,67.12112678,4.829014984,0.000208151,9.786418984,267.6323317,74.1806,-10,6.21247,34.2857,114.281,0.459289,56.0251,56.0251,84.2547,-5.17029,18.2039,77.0218,122.464,0.543212,70.5596,122.464,84.2547,-5.17029,18.2039,77.0218,122.464,0.543212,70.5596,122.464
M039,1,67.16633087,-1.641914875,15.1008615,66.99415529,82.8689161,3.268565551,53.74890857,67.26198791,10.17229151,6.405851287,6.803312806,387.1434691,3.437051027,0.291836715,17.01877191,90.87069375,60.9007,-8.17993,5.64706,0,78.2995,2.65198,45.331,45.331,72.7882,2.18445,19.9867,179.641,88.2551,10.5682,62.4356,88.2551,72.7882,2.18445,19.9867,179.641,88.2551,10.5682,62.4356,88.2551
F058,0,76.7592245,-2.250026038,8.505506712,66.33520851,88.92403099,0.514223775,63.53723029,76.73327323,4.231806589,4.519695875,24.44780456,299.3773713,3.636682035,0.002598921,6.150443839,78.69548731,73.1101,-6.84021,5.10031,0,86.3644,0.433349,58.2703,58.2703,81.9052,1.77063,16.9731,94.6372,93.7793,0.685119,68.0486,93.7793,81.9052,1.77063,16.9731,94.6372,93.7793,0.685119,68.0486,93.7793
F058,1,81.1800524,-3.576994604,12.80971872,66.78447071,98.08060879,1.260916862,66.26526133,81.29326269,22.38127276,8.51202207,16.42895893,189.7845305,26.72046399,0.016021169,23.55287883,135.5796179,71.4729,-8.12592,0,0,87.0438,1.06964,0,57.9158,91.7291,4.20685,20,123.967,108.196,1.55487,77.5905,108.196,91.7291,4.20685,20,123.967,108.196,1.55487,77.5905,108.196
F077,0,76.04321339,-5.055177075,8.24575357,86.02025102,105.076754,1.803544511,62.03969041,75.96439335,21.58520532,5.197264085,21.38712265,59.28643067,10.11193533,0.016283718,28.63582475,185.5230357,65.3598,-10,4.50586,71.4286,100.677,1.54724,52.2136,52.2136,84.0764,-0.780945,15.8856,105.263,111.309,2.11944,72.9161,111.309,84.0764,-0.780945,15.8856,105.263,111.309,2.11944,72.9161,111.309
F077,1,83.02110467,-7.071701543,15.9454599,89.49620056,124.5383521,0.593590502,64.56834979,82.98376642,21.03493676,7.207619643,5.984195531,348.4767623,52.03108191,0.268111305,27.74259242,301.6273043,67.8053,-10,10.9951,0,108.917,0.128173,50.8846,50.8846,91.0272,-1.03729,20,170.94,140.842,4.18701,76.1352,140.842,91.0272,-1.03729,20,170.94,140.842,4.18701,76.1352,140.842
F059,0,69.81904053,0.274608643,10.41184124,80.15243702,82.74628654,4.29956357,62.33400366,69.75598712,2.857677074,1.313091282,18.29872131,113.8610034,2.798057277,5.319129374,2.720457622,37.08972526,65.052,-3.73566,0,38.9864,78.8903,0.434875,58.1521,58.1521,73.4909,2.90222,16.9635,95.2381,85.8917,11.6013,66.4238,85.8917,73.4909,2.90222,16.9635,95.2381,85.8917,11.6013,66.4238,85.8917
F059,1,65.38711482,1.991679109,13.31697491,89.66379261,77.97046242,1.999362137,56.82266929,65.65991039,33.36744926,1.985152069,25.90321281,144.7744776,24.31597399,0.069973445,32.17598757,75.29428872,53.0706,-0.640869,0,0,69.437,1.66016,45.7741,46.1877,78.0861,5.39673,19.9867,165.746,88.7277,3.86047,69.5552,88.7277,78.0861,5.39673,19.9867,165.746,88.7277,3.86047,69.5552,88.7277
M029,0,101.5606238,-2.573180861,18.50941841,64.2170236,128.7302616,18.45472851,84.2455023,101.2869226,12.41671099,5.335013624,5.135713049,167.2867353,3.687788704,0.270086137,14.82404306,169.857455,93.365,-9.04144,11.8906,0,121.498,17.5705,76.9031,76.9031,108.395,1.30341,20,80.1068,132.1,19.4778,89.2773,132.1,108.395,1.30341,20,80.1068,132.1,19.4778,89.2773,132.1
M029,1,109.1603061,-3.806571327,14.46074646,78.25834314,134.5048911,4.018821838,89.91153093,109.285398,48.46844557,25.22378635,26.26161648,363.2391096,23.35664202,0.990619047,46.63697084,232.7160819,93.261,-10,0,0,125.101,3.18603,73.9202,73.9202,120.841,5.71747,20,169.014,143.382,8.67004,102.419,143.382,120.841,5.71747,20,169.014,143.382,8.67004,102.419,143.382
F032,0,107.8526424,0.304624406,13.61199451,78.73393302,130.5759687,2.372535063,78.06163116,107.6394185,18.84201344,2.204511967,21.86064444,392.391958,7.118534948,0.011671624,27.63435841,320.1574305,96.8899,-2.68829,0,0,124.03,2.19421,61.1358,61.1358,116.311,3.25714,19.9734,148.883,136.674,2.58484,89.3776,136.674,116.311,3.25714,19.9734,148.883,136.674,2.58484,89.3776,136.674
F032,1,80.51041129,4.962486848,15.72669946,102.4144213,90.13704697,0.772816052,71.15802105,80.60304101,40.96943082,1.340398436,17.26767283,678.6930997,65.75388151,0.053122962,8.024830699,47.43928421,0,-2.836,0,0,0,0.442504,64.4445,64.4445,92.4157,6.82922,19.9933,176.471,107.605,2.4826,81.3128,107.605,92.4157,6.82922,19.9933,176.471,107.605,2.4826,81.3128,107.605
F027,0,116.3127588,8.367978447,12.37036048,93.04168594,132.4274482,15.42262271,109.5129978,116.0255482,15.20672206,0.005489324,28.83011806,137.8846855,14.18508406,0.752857849,89.65886982,43.21766811,107.807,8.16406,0,38.4862,124.237,14.447,0,100.219,125.012,8.51501,19.4426,120,141.253,17.9352,117.797,141.076,125.012,8.51501,19.4426,120,141.253,17.9352,117.797,141.076
F027,1,81.75884544,8.578844213,19.65348712,95.54192923,99.30079813,4.015434866,73.91879482,84.71132946,324.9804651,0.003067132,0.329956681,240.1611322,460.0623048,11.13582541,121.0335988,141.5982943,0,8.47473,18.3094,0,0,0.556945,0,62.5243,101.858,8.85498,20,109.29,137.206,11.3861,88.0483,137.206,101.858,8.85498,20,109.29,137.206,11.3861,88.0483,137.206
M027,0,81.62427194,2.075872379,14.62161347,106.6512934,99.17486447,7.960700324,72.20225014,81.59929392,5.746074146,0.11150508,28.41319872,79.3140219,2.089506931,0.019724395,9.229606019,74.07308457,76.8337,1.40991,0,53.5714,95.7586,7.71789,66.9851,66.9851,87.0537,2.78992,19.9468,115.83,102.11,8.32672,81.8445,102.11,87.0537,2.78992,19.9468,115.83,102.11,8.32672,81.8445,102.11
M027,1,84.92486035,4.09651094,14.00641609,109.8711054,101.7548667,10.08718656,73.68622123,85.12959204,25.68807911,0.381971022,24.96443115,111.0230255,14.26691962,0.247635547,45.45446477,90.75079107,69.2128,2.64984,0,0,88.0778,7.29217,0,62.5833,93.848,5.16602,20,125,109.259,10.9726,83.0557,109.259,93.848,5.16602,20,125,109.259,10.9726,83.0557,109.259
F075,0,77.46376889,-4.945883869,13.11169437,104.0823417,109.1613205,6.385162141,60.86108655,77.67580972,92.77621582,0.9660245,36.70259606,237.2501192,165.6991381,0.044613143,12.97483358,192.7496015,0,-8.40149,0,0,0,5.99975,50.8258,50.8258,93.2226,-1.16577,18.6278,179.641,120.308,6.82831,73.9273,120.308,93.2226,-1.16577,18.6278,179.641,120.308,6.82831,73.9273,120.308
F075,1,119.8947024,-6.992669077,12.47470433,100.2676158,136.1273411,3.268226099,110.9294371,119.6401186,25.26929129,3.51002166,42.70961069,452.1389999,23.27014167,10.47404366,61.17636527,71.73486921,106.033,-8.84369,0,0,122.878,-0.0106821,0,99.2741,131.223,-1.11176,19.98,180.18,148.993,9.03473,122.435,148.993,131.223,-1.11176,19.98,180.18,148.993,9.03473,122.435,148.993
M006,0,64.99208009,-5.394834859,12.26307649,76.99247314,114.5389043,17.34418068,49.10700954,64.91499116,12.98551488,2.60549956,5.146994892,43.81021189,34.39889189,0.3651985,29.00211665,233.389957,59.2595,-7.83844,7.54337,63.8298,100.781,16.4383,39.984,39.984,75.2682,-2.35138,15.536,92.3077,128.639,18.6768,62.4947,128.639,75.2682,-2.35138,15.536,92.3077,128.639,18.6768,62.4947,128.639
M006,1,67.62971497,-2.701792428,9.630572745,87.703968,114.8419862,17.08177131,52.45609671,67.46416201,15.93881957,4.970523452,15.73429696,70.53761009,26.21138703,0.20672228,28.50839353,261.9101162,58.6167,-7.01721,0,45.4545,99.54,16.5253,43.8244,43.8244,75.4972,2.6059,19.9867,109.091,123.38,18.9011,67.9008,123.38,75.4972,2.6059,19.9867,109.091,123.38,18.9011,67.9008,123.38
F068,0,73.98574316,5.070825588,17.42718486,73.58813771,105.6799814,13.87699399,62.8494278,75.06764156,125.3312446,0.144530546,9.476961874,92.63300348,263.9064053,0.155196879,4.955505336,139.6150441,0,4.36188,12.0797,0,0,13.3179,49.2601,49.2601,80.7351,5.9967,19.9867,84.507,117.029,14.7247,67.1328,117.029,80.7351,5.9967,19.9867,84.507,117.029,14.7247,67.1328,117.029
F068,1,86.90935119,5.565764816,17.1825194,69.48149033,109.4095059,6.901692658,74.924596,86.74226287,32.1795684,0.091080033,14.78619104,264.9292411,17.14457986,0.075904058,28.99462317,115.5792412,80.1803,4.78577,5.07485,0,99.54,3.90777,0,68.5212,110.857,6.43799,19.9933,178.571,120.426,7.47986,91.416,120.426,110.857,6.43799,19.9933,178.571,120.426,7.47986,91.416,120.426
F001,0,86.19265592,-6.706758696,14.52098599,95.62826245,103.8096781,3.909414789,37.45749991,86.52782032,18.1056848,4.398944859,18.8018346,13.45085223,14.79168973,0.031056904,18.31718997,317.4196127,73.8224,-10,7.66186,87.4636,95.7038,3.5675,30.1804,30.1804,91.9972,-2.55341,19.98,102.564,112.07,4.31366,46.2806,112.07,91.9972,-2.55341,19.98,102.564,112.07,4.31366,46.2806,112.07
F001,1,79.11999178,-3.922480586,16.49889657,106.6817128,95.30687072,1.879261908,48.86400694,72.28071078,247.4664287,21.10187362,23.28322394,97.34908334,333.8206529,6.971466384,336.8938374,247.3613113,0,-10,6.5388,91.4634,0,-0.010682,0,35.8229,102.599,2.90161,19.9468,121.704,123.621,7.25098,80.9625,110.859,102.599,2.90161,19.9468,121.704,123.621,7.25098,80.9625,110.859
F019,0,76.97817814,9.525982571,18.75218494,72.87628029,121.2921565,1.260073501,61.14653186,77.84010582,118.764913,0.002006434,3.494550686,45.02914373,264.7041669,0.154790376,20.05450569,213.1501134,0,9.44397,13.7018,61.8557,0,0.875854,53.5731,53.5731,87.139,9.75128,20,93.75,130.47,1.92566,73.2479,130.47,87.139,9.75128,20,93.75,130.47,1.92566,73.2479,130.47
F019,1,87.06293911,7.046807396,15.97016183,72.20067233,110.4056283,3.933346668,70.74055852,87.327165,58.88829831,0.126652871,11.31460812,196.7546365,27.04914358,0.079581458,58.77476607,193.6584186,69.2344,5.34485,6.07656,0,96.1131,3.50647,52.3324,52.3324,98.6348,8.46191,19.9933,132.45,118.565,4.76837,82.4058,118.565,98.6348,8.46191,19.9933,132.45,118.565,4.76837,82.4058,118.565
M007,0,66.57576336,3.921894743,17.54155729,68.30881033,101.9821204,10.48316589,47.23933952,66.46935838,12.23841674,2.278537547,35.5117655,477.5268786,12.35366397,0.170055779,14.93018929,243.7784881,58.3571,-4.42352,0,0,96.0699,10.0265,39.4259,39.4259,71.4978,5.69702,19.9933,180.18,113.435,11.7035,53.9856,113.435,71.4978,5.69702,19.9933,180.18,113.435,11.7035,53.9856,113.435
M007,1,94.16949209,3.953297031,15.87862985,136.5991768,97.0503069,1.739517549,90.12192953,100.8587003,726.4201846,0.899483077,11.77754282,2023.401059,801.3622309,1.197083037,488.3732947,45.20441654,0,-1.80023,5.80215,0,0,0.14038,0,88.1846,115.307,5.36285,19.4995,180.18,122.206,3.37982,103.63,122.206,115.307,5.36285,19.4995,180.18,122.206,3.37982,103.63,122.206
F010,0,86.71119006,9.3691616,16.94805434,81.23119237,120.2337694,22.38371953,73.33094706,86.42870469,16.69918908,0.003025226,26.50018011,69.73085235,28.56526065,0.49167912,9.734197656,162.7306594,79.8375,9.25568,0,43.1655,108.373,21.2555,68.2849,68.2849,97.4156,9.52393,19.98,95.3895,135.581,24.0555,80.4856,135.581,97.4156,9.52393,19.98,95.3895,135.581,24.0555,80.4856,135.581
F010,1,97.72730207,9.331829651,18.40875462,85.90005107,116.1545589,5.572529415,85.60385832,98.71948675,63.62574238,0.012123819,4.787490421,263.4237287,85.52888647,47.34242296,34.82004512,125.3232993,0,9.08936,13.3869,0,0,-0.00915616,75.0204,75.4931,111.729,9.56879,19.9667,144.578,135.079,20.3461,101.253,135.079,111.729,9.56879,19.9667,144.578,135.079,20.3461,101.253,135.079
M035,0,68.8616468,-0.92711282,15.68998563,71.74921979,93.79218186,7.479401338,61.92178794,70.1584349,123.5336295,1.680483608,9.654909587,21.15451058,236.2655177,0.049886799,8.6453569,76.9912712,0,-4.6167,10.0604,61.2245,0,7.11822,56.3205,56.2614,75.372,1.33209,19.9336,80.1068,102.494,8.01239,68.5803,102.494,75.372,1.33209,19.9336,80.1068,102.494,8.01239,68.5803,102.494
M035,1,106.3181984,-2.894992977,16.01276284,72.40703979,121.9097065,6.053928549,93.12567559,106.7165478,121.688648,3.74974925,5.199102462,211.9093083,280.0387161,2.133720338,126.427034,212.9442092,88.3933,-7.46124,7.04225,0,97.5607,1.88141,0,80.781,125.712,1.05225,19.5249,117.647,147.161,8.99048,110.175,147.161,125.712,1.05225,19.5249,117.647,147.161,8.99048,110.175,147.161
M021,0,72.9088183,0.47916768,16.37102375,81.64346233,95.72369089,2.998046086,58.16084852,73.00464587,2.442278085,1.337874239,6.846781367,1126.407166,1.767456005,0.001427184,4.10786993,118.1756376,69.6586,-2.67181,12.1261,0,92.5091,2.92969,55.5524,55.5524,76.8513,2.83752,19.6014,178.571,97.9447,3.06396,66.2465,97.9447,76.8513,2.83752,19.6014,178.571,97.9447,3.06396,66.2465,97.9447
M021,1,77.52668813,1.917034252,13.61197574,88.68881845,91.34201887,15.75792084,62.9722126,77.74343505,101.7522038,2.148362802,19.55457781,308.8518051,114.3909569,0.520377927,139.4018462,183.1377747,64.2629,-2.45575,0,0,77.8564,13.8611,0,50.8848,95.4027,4.63867,20,155.44,111.652,17.6788,81.3423,111.652,95.4027,4.63867,20,155.44,111.652,17.6788,81.3423,111.652
M019,0,67.21771183,-5.977458451,12.20480012,71.88521899,98.60159047,9.250522741,58.54520068,67.18383113,3.217304966,6.297567412,38.54787268,13.66098818,8.605666027,0.013866499,4.2905598,104.8717962,63.7823,-8.43079,0,65.2174,93.7203,9.05456,54.7548,54.7548,70.8546,-0.688477,19.9933,80,105.182,9.54285,63.3514,105.182,70.8546,-0.688477,19.9933,80,105.182,9.54285,63.3514,105.182
M019,1,84.608269,-5.657046528,13.56856552,78.45552062,101.8838554,0.911381172,77.41934386,85.27668479,104.3396336,6.524322502,9.399286436,422.186857,153.1024022,0.006359901,92.06910164,85.06599562,0,-8.63739,10.4584,0,0,0.764464,0,62.2288,94.6605,1.57837,20,167.598,117.531,1.05896,90.5002,117.531,94.6605,1.57837,20,167.598,117.531,1.05896,90.5002,117.531
M030,0,99.9962173,0.243753742,14.32371724,95.95710738,144.9860959,5.107761723,78.61327903,99.36919285,25.86447579,2.435510939,17.68924209,386.1270615,2.892697192,0.015384462,40.27744025,457.1780079,86.9144,-3.34564,8.23949,0,140.812,4.87976,65.9464,65.9464,110.478,3.42896,19.9867,171.429,147.428,5.36957,96.2175,147.428,110.478,3.42896,19.9867,171.429,147.428,5.36957,96.2175,147.428
M030,1,88.8335063,2.346380116,16.30593609,98.84434142,125.9138101,2.580772721,68.79354916,88.6896364,14.91002909,2.130901447,12.02881966,630.3417017,12.54212953,0.531671706,11.83841357,308.8001351,78.3204,-0.172424,10.5522,0,112.608,1.56097,61.9004,61.9004,97.8751,6.63635,20,180.18,131.568,4.216,81.3035,131.568,97.8751,6.63635,20,180.18,131.568,4.216,81.3035,131.568
F081,0,77.78829969,-2.514954392,15.73016344,76.97813577,92.81592235,10.59009934,67.14323262,77.50532539,9.472793033,11.31926393,21.80866836,59.52490859,4.128867729,0.258620812,9.54061002,65.88314218,70.5422,-10,0,41.6956,86.8556,9.89838,59.8331,59.8331,84.0693,3.45459,18.5759,92.3077,96.9854,12.0636,73.8907,96.9854,84.0693,3.45459,18.5759,92.3077,96.9854,12.0636,73.8907,96.9854
F081,1,107.6040231,3.069006202,8.463958379,79.59348173,117.9381333,12.71335813,95.47029279,109.4381773,241.4723535,14.5891786,22.83736167,344.6561036,277.4950154,1.204514849,260.525408,69.97043804,0,-8.43048,0,0,0,4.06189,0,87.7712,118.331,6.55945,15.6658,173.41,126.991,14.3021,108.415,126.991,118.331,6.55945,15.6658,173.41,126.991,14.3021,108.415,126.991
M042,0,119.4176873,2.363907791,15.80963309,92.29117769,139.7506361,12.12255204,98.52639161,119.4014323,38.14344195,4.244222162,13.70539776,170.0164298,62.72707074,0.121507421,185.3552643,196.9366207,110.576,-9.08112,10.6157,48.4262,129.436,10.5804,0,77.5314,135.7,4.17175,20,112.994,161.016,12.6465,110.559,161.016,135.7,4.17175,20,112.994,161.016,12.6465,110.559,161.016
M042,1,98.22270615,3.446735408,11.33321446,96.14528268,123.0650128,23.11940849,77.36235547,98.16547956,10.97887799,0.407744169,7.629723071,257.0267215,2.914155302,0.181749166,10.99975297,236.9637259,89.0516,2.16797,6.453,0,119.865,22.3572,71.6231,71.6231,107.426,4.69391,17.7096,115.607,127.309,24.144,88.0483,127.309,107.426,4.69391,17.7096,115.607,127.309,24.144,88.0483,127.309
F013,0,86.31207695,0.775824799,11.38744724,66.83021624,114.3404854,7.44486574,73.26766118,86.12958177,5.91353602,0.541720966,23.63460885,588.8436361,2.19956776,0.066528711,11.76595724,144.0903051,82.1651,-1.40778,0,27.5356,110.323,6.88019,67.1032,67.8122,90.5337,1.96106,19.9867,90.6344,117.679,7.95288,81.815,117.679,90.5337,1.96106,19.9867,90.6344,117.679,7.95288,81.815,117.679
F013,1,104.8958877,-1.500436387,8.066095926,69.02676695,126.1164233,8.876465112,92.03824658,105.2206078,61.8981093,4.133670562,14.06172901,787.3281298,76.22283517,8.993366569,58.71299397,123.4760471,0,-4.66583,0,0,0,0.784301,0,78.1223,115.894,2.80151,14.121,134.831,141.903,11.7706,107.132,141.903,115.894,2.80151,14.121,134.831,141.903,11.7706,107.132,141.903
F002,0,118.4889738,-2.536143289,13.45183787,82.29719317,123.0751333,0.054712603,103.0050142,118.5468798,20.92200761,5.973990837,8.504615146,124.1047654,20.9570177,0.001323217,63.05886282,23.07778155,0,-6.17188,6.85636,66.1521,0,0.0152579,0,97.2104,124.513,4.95361,19.4238,110.092,127.963,0.401305,121.464,127.963,124.513,4.95361,19.4238,110.092,127.963,0.401305,121.464,127.963
F002,1,88.99335434,6.025807667,15.13158832,100.1845282,103.4651022,0.169671713,64.78723747,88.64294451,72.80708028,0.551464544,23.81937311,142.290857,73.68052167,0.020781175,38.33643629,173.5033141,0,2.2113,0,54.3971,0,0.0152579,0,51.4209,108.535,7.31506,19.98,120.968,123.68,1.16272,82.7646,123.68,108.535,7.31506,19.98,120.968,123.68,1.16272,82.7646,123.68
M041,0,97.1144658,-7.774694386,16.95584946,78.86735818,126.5125758,7.087158554,85.24686429,96.63940334,14.12109448,3.933768756,11.34125355,161.5041439,21.02915871,30.1137535,6.453461263,117.6039775,91.443,-10,9.00495,33.5196,117.206,0.349425,81.1651,81.1651,105.83,-2.79938,20,97.2447,135.788,13.9053,90.8547,135.788,105.83,-2.79938,20,97.2447,135.788,13.9053,90.8547,135.788
M041,1,84.77708743,3.583133368,16.26574614,75.70914029,107.9418967,13.00632645,71.2869678,84.71480799,22.56858421,0.697938525,29.2901633,68.08423153,7.75013861,2.263544898,24.05073383,121.9307264,75.0633,-0.830688,0,0,100.692,9.32617,60.7813,60.7813,90.9198,4.71802,19.9933,97.0874,113.868,15.9653,78.0041,113.868,90.9198,4.71802,19.9933,97.0874,113.868,15.9653,78.0041,113.868
M026,0,99.22290027,4.782447989,11.72729087,95.42907233,122.9497005,8.494081051,80.26127527,99.50758397,21.98297133,0.222488285,54.72255038,58.08305369,22.36236294,0.10345414,107.5986289,184.8801425,90.7755,4.17023,0,82.1918,117.679,8.0368,0,76.6747,111.566,5.80475,19.8939,111.111,136.526,9.22394,89.3776,136.526,111.566,5.80475,19.8939,111.111,136.526,9.22394,89.3776,136.526
M026,1,95.04173596,5.578290147,17.21194016,84.03971246,109.4498692,6.391170317,80.21010334,95.05504731,3.949196624,0.024296705,3.56156768,335.4281855,3.981528193,0.032930998,32.66446632,99.86911851,87.8589,5.12939,13.8344,0,105.655,6.04401,0,70.471,99.5096,5.92804,19.9468,155.039,117.501,6.9458,85.2713,117.501,99.5096,5.92804,19.9468,155.039,117.501,6.9458,85.2713,117.501
M011,0,113.3499573,-6.727564354,13.71480487,87.97258855,162.5192312,1.402414456,93.19163239,113.1505414,9.55971747,5.241798033,10.92216876,347.0333807,5.566869366,0.002195256,16.09202481,406.2867476,108.243,-10,8.59353,0,156.701,1.31378,88.0074,88.0074,120.384,-2.75452,19.1693,171.429,166.417,1.51977,106.938,166.417,120.384,-2.75452,19.1693,171.429,166.417,1.51977,106.938,166.417
M011,1,125.9559304,-4.965444488,14.54005825,99.89434003,170.6240975,1.959357529,102.2487975,125.9645655,50.04924041,5.491642225,21.96374139,372.4243899,32.64718506,0.007733788,36.80821292,494.8900288,106.864,-8.68622,6.58183,0,159.27,1.70441,84.7883,84.7883,143.634,0.225525,20,176.991,182.601,2.08282,122.472,182.601,143.634,0.225525,20,176.991,182.601,2.08282,122.472,182.601
F079,0,96.08976961,-2.230491499,12.25026741,97.57311485,123.9865368,7.380945679,78.48543255,95.95082771,9.904308814,4.775291543,28.45081447,129.1796056,3.965166227,0.031015524,10.5289282,178.5347557,89.4024,-10,0,0,119.194,7.10297,70.6421,70.6421,101.722,0.689087,20,113.422,128.645,7.80792,84.8179,128.645,101.722,0.689087,20,113.422,128.645,7.80792,84.8179,128.645
F079,1,100.9300931,2.453217131,7.662844019,115.7082302,118.7285554,9.836626495,82.88961139,101.176999,103.7929438,4.72040044,18.33172356,328.2256617,122.5900782,0.359257748,152.3083733,135.0624415,0,-6.45081,0,0,0,7.52106,0,74.6586,116.46,5.69275,18.1105,180.18,137.121,10.7712,96.7491,137.121,116.46,5.69275,18.1105,180.18,137.121,10.7712,96.7491,137.121
M034,0,88.17744566,-2.297870232,10.44184979,79.04187335,102.6203607,3.636274555,82.40199396,88.13380825,3.426453569,1.431290276,6.8588611,73.32089135,4.046239597,0.04583027,3.699781206,23.70702606,84.8766,-5.62469,6.11372,41.6667,98.0333,3.26385,79.2153,79.2153,92.9091,-0.624695,14.1343,100,106.216,4.14581,88.0187,106.216,92.9091,-0.624695,14.1343,100,106.216,4.14581,88.0187,106.216
M034,1,113.3505322,-1.035913503,6.819000104,87.27002811,129.7687584,6.167581881,82.52147381,114.3587128,432.3830736,3.420493928,40.33798003,339.9835533,492.9416899,0.156299188,342.0696983,383.2199016,0,-7.10205,0,0,0,5.60455,0,60.4563,150.837,1.19476,18.3993,106.952,163.527,6.89697,127.309,163.527,150.837,1.19476,18.3993,106.952,163.527,6.89697,127.309,163.527
F011,0,83.7375432,4.37320624,18.29896443,94.47636345,111.9064257,8.536445901,70.6250546,83.8612851,4.333402441,0.246358196,3.056420804,16.59599799,6.181631433,0.064706687,6.299649642,135.5628042,78.8251,3.82996,13.6178,83.4492,104.917,8.07648,66.3351,66.3351,87.984,6.17249,19.9867,101.868,118.713,9.06677,79.0971,118.713,87.984,6.17249,19.9867,101.868,118.713,9.06677,79.0971,118.713
F011,1,104.5014826,6.75495545,16.0948419,92.28683368,110.5131884,7.074566735,96.15172203,106.5445196,335.3192097,0.022275979,6.1692299,785.4832008,402.8822562,0.145567281,209.377285,72.32788488,0,6.35315,12.8673,0,0,6.44836,0,79.5107,123.321,7.07397,19.9933,180.18,133.365,8.01544,112.893,133.365,123.321,7.07397,19.9933,180.18,133.365,8.01544,112.893,133.365
